20194324,fn-Fwikeoki,ln-Dlnjketro,1994-12-15,C401,1.75
20193816,fn-Iyzn,ln-Fnjbnhuobu,2002-09-07,C201,3.00
20194998,fn-Ljcxwan,ln-Ztuv,2003-04-13,C401,4.90
20194692,fn-Xtwnv,ln-Xbgsjoxe,2008-09-10,C402,0.87
20184622,fn-Ngsjj,ln-Iee,1992-05-26,C105,4.62
20194106,fn-Scfuolvm,ln-Uolmkomxj,1993-01-30,C305,3.58
20184324,fn-Pqb,ln-Brwfhwany,2002-10-28,C403,2.20
20184815,fn-Rtkxhe,ln-Nhsa,1991-12-22,C403,3.40
20194602,fn-Smlnsvvl,ln-Trbkqenke,1992-09-03,C202,3.43
20194801,fn-Mwqwpf,ln-Ujajzczojl,2004-07-03,C401,4.56
20183501,fn-Cschcu,ln-Kvttrd,1997-11-23,C302,0.61
20184823,fn-Iynkds,ln-Acs,1993-08-20,C305,0.40
20204700,fn-Seumynbi,ln-Iyschap,1991-01-16,C202,3.78
20184355,fn-Hdtfxzmys,ln-Fvwpuy,2010-06-11,C505,0.68
20194813,fn-Waymytkni,ln-Yiqgepeih,2000-02-16,C401,3.33
20183426,fn-Etrggkth,ln-Hrsmqyvtz,1998-05-21,C302,3.13
20184949,fn-Xjzlqler,ln-Cwxe,2009-07-01,C503,3.20
20194862,fn-Wruewuwl,ln-Loinle,1993-04-05,C303,3.87
20193749,fn-Cjtpjbemf,ln-Tuzkubph,2001-08-23,C401,4.71
20203769,fn-Koqxjgs,ln-Hrq,2002-07-27,C502,1.73
20183691,fn-Lqnx,ln-Hqoiuu,1996-12-28,C501,2.31
20184549,fn-Bmrw,ln-Sbk,1991-12-24,C101,4.25
20194013,fn-Durjpb,ln-Alqjetyb,2008-02-19,C205,1.46
20203963,fn-Rjhcnehlom,ln-Jjpni,2010-02-25,C203,3.88
20193961,fn-Qznjs,ln-Gmloqiz,2007-07-18,C302,4.99
20184583,fn-Fjzkawrk,ln-Uuonktdtk,2004-07-09,C403,3.27
20184467,fn-Qhfiashz,ln-Vlludjmvm,1996-11-23,C201,2.57
20194188,fn-Bgrvnlu,ln-Knkrmr,2004-03-26,C505,1.63
20204740,fn-Xgs,ln-Adkjzelcpr,1993-11-15,C505,3.38
20184487,fn-Dzfz,ln-Qqvdewnlc,2006-02-22,C301,3.99
20184591,fn-Gnnpq,ln-Ebg,1991-03-25,C205,1.65
20203704,fn-Gmhxljw,ln-Tujmytypsb,1991-11-08,C405,0.12
20184204,fn-Xtcvmzycus,ln-Xpxw,2010-10-27,C301,4.72
20184907,fn-Ggtbcnltix,ln-Camrig,1998-05-15,C503,4.53
20183966,fn-Kmdxlzx,ln-Tomcser,2001-03-25,C402,1.90
20194678,fn-Haslw,ln-Edwurfx,1994-08-27,C101,4.62
20184082,fn-Vgn,ln-Cpiz,1991-07-12,C403,3.84
20193595,fn-Ikxuua,ln-Juvtlff,1993-03-22,C301,2.44
20184085,fn-Hrbobgqx,ln-Aogkts,2004-08-17,C404,3.17
20204703,fn-Caxizny,ln-Nolmhfy,1998-03-27,C505,2.92
20204439,fn-Cjmlfnu,ln-Pmjj,1990-04-06,C401,4.92
20194246,fn-Hes,ln-Phgo,2000-01-28,C303,2.94
20194289,fn-Dnlbqdogbl,ln-Mkkrmw,2000-03-04,C201,2.17
20194985,fn-Glnhfbjkqn,ln-Kgtgmsklkf,2001-08-05,C402,3.14
20184096,fn-Yqn,ln-Ferhhzgeys,1997-06-18,C304,2.94
20193990,fn-Aonaonjwek,ln-Zavqk,1998-02-01,C104,3.63
20193845,fn-Nyeeyb,ln-Vcvraxvsh,1996-06-08,C401,4.18
20194314,fn-Khub,ln-Chr,2009-11-07,C505,3.48
20184416,fn-Xrrbplwksk,ln-Lzrk,1995-05-30,C203,2.86
20193470,fn-Aszw,ln-Ikroeygm,2004-07-19,C503,1.09
20193802,fn-Cpvaemia,ln-Wlgesdwbs,1999-04-04,C105,1.06
20184883,fn-Lskucznu,ln-Yxzqs,1991-08-15,C501,4.44
20183637,fn-Asxwbg,ln-Esnku,1993-04-26,C302,0.54
20184584,fn-Nwys,ln-Oyatyp,2009-03-22,C105,0.88
20184929,fn-Punzavno,ln-Kwmt,2010-11-25,C204,1.19
20203772,fn-Wranttqz,ln-Khangd,2009-05-24,C205,0.97
20204248,fn-Cvw,ln-Fwoxnsit,1999-03-10,C204,1.12
20204589,fn-Aombxo,ln-Yhtr,2000-12-07,C105,0.76
20184225,fn-Xhkwohw,ln-Sbvslviu,1999-11-16,C403,1.62
20194136,fn-Mjkxaafpuz,ln-Gjbktc,2002-01-12,C505,2.63
20194014,fn-Ahg,ln-Alpwj,1992-01-02,C204,4.48
20204735,fn-Pbopkvhcoo,ln-Hzpkovc,2010-03-03,C504,0.30
20204499,fn-Opexwmsqb,ln-Tfazbyy,2006-09-16,C303,2.31
20184089,fn-Vpns,ln-Zwixtvgd,2000-10-27,C503,4.47
20183540,fn-Tzfhymxa,ln-Iirdegn,2008-12-02,C303,4.21
20193999,fn-Uujv,ln-Zmghgkq,2006-10-10,C401,0.25
20194546,fn-Ifewlqhyz,ln-Jbarv,1991-05-24,C101,2.17
20204964,fn-Luyrqiqvn,ln-Vfwtuoe,2009-12-27,C404,2.15
20193820,fn-Cauhpqggod,ln-Sxico,1990-04-08,C204,2.17
20194293,fn-Dublknatwx,ln-Yauebh,2005-01-26,C103,2.68
20194949,fn-Mnnxtidl,ln-Idqirtpks,2009-08-23,C505,3.05
20184170,fn-Wbgftix,ln-Hlduq,1990-10-09,C201,4.51
20204196,fn-Wacbenhmir,ln-Iciivxhgq,2001-02-24,C501,3.50
20204423,fn-Lypke,ln-Ctd,2004-03-13,C302,4.15
20204274,fn-Qtbuulx,ln-Iswxgc,1997-12-21,C503,4.59
20203542,fn-Gcletdth,ln-Ksxurvxc,2009-07-23,C303,0.40
20204633,fn-Tou,ln-Azqtsxzw,2008-08-07,C501,0.10
20183864,fn-Dnismnsy,ln-Vun,1995-10-23,C304,2.41
20183872,fn-Rrbjxpzvh,ln-Xmj,1991-05-27,C401,0.53
20184292,fn-Kstbg,ln-Tenhhf,1996-12-29,C402,4.82
20203484,fn-Xgz,ln-Khisef,2007-06-15,C103,2.89
20193409,fn-Dgcfkiiyp,ln-Bgpyybtpw,2004-06-16,C501,4.34
20194702,fn-Emy,ln-Pxsolx,2007-07-25,C201,0.02
20193694,fn-Giotevls,ln-Erubuwezq,1997-04-25,C405,1.13
20204723,fn-Wrbbklfbb,ln-Fyzqeno,1996-06-22,C201,3.94
20194434,fn-Jbggyr,ln-Qcdtafnosg,1997-06-14,C401,0.96
20183402,fn-Atiol,ln-Tmznbnrz,1992-05-07,C301,1.48
20204124,fn-Acqclqxf,ln-Jwmtsi,2006-03-08,C405,0.40
20183768,fn-Lcn,ln-Okcayyyf,2010-10-17,C402,0.63
20204574,fn-Eedcze,ln-Nfsajyp,2007-11-18,C505,2.99
20204347,fn-Donkqtkv,ln-Mfvbkm,1997-10-13,C303,0.13
20193513,fn-Cxwybo,ln-Bbtvyjth,2002-05-01,C404,0.62
20204518,fn-Kwxftoqxn,ln-Vdxmo,2002-02-27,C301,0.87
20203493,fn-Vatomrcyfm,ln-Bphoymzflm,1998-11-15,C301,0.10
20194238,fn-Rxnkmi,ln-Uxkgvx,2000-03-31,C303,1.60
20204130,fn-Fetwtjbc,ln-Gttdgcewx,2009-01-12,C104,0.39
20193859,fn-Ffaunaqq,ln-Qjfpx,2009-07-31,C405,2.98
20184820,fn-Cjpshyadus,ln-Muu,1999-01-16,C203,2.10
20194071,fn-Bxwdim,ln-Lqjjkdgofp,2008-01-20,C403,0.73
20184881,fn-Hzhvznbo,ln-Kci,1994-06-12,C301,4.14
20203662,fn-Lzjmsyk,ln-Rsfran,1990-11-25,C305,4.09
20184737,fn-Zjlt,ln-Vqww,1996-12-25,C101,0.40
20204346,fn-Zuqc,ln-Stb,2002-06-16,C402,2.80
20204575,fn-Vbpyjqxwi,ln-Frpdjnmmm,1999-02-24,C205,1.46
20203957,fn-Jzoopxzq,ln-Kuxaemfnb,1995-04-17,C302,4.27
20203926,fn-Bzpycsg,ln-Eoanycl,2010-08-30,C404,2.94
20204993,fn-Achco,ln-Tox,2005-01-14,C503,2.14
20194005,fn-Iyduftkt,ln-Zkotsrdr,1990-07-10,C405,1.93
20204755,fn-Npzbzgdtno,ln-Nausrnsrvs,1996-02-21,C502,0.29
20203609,fn-Nixrpgqi,ln-Wqrbmsmk,2003-09-10,C104,1.81
20203590,fn-Unvxvdu,ln-Ebndnip,2008-10-19,C104,0.80
20194655,fn-Uohueru,ln-Psjjfqgbp,1998-11-21,C201,1.21
20204398,fn-Zqxpktc,ln-Diu,1995-02-13,C504,3.70
20194192,fn-Bgo,ln-Dlr,2004-02-20,C402,1.23
20204966,fn-Lkxzvoupn,ln-Romi,1994-07-22,C204,3.46
20203677,fn-Zaacovbzqh,ln-Vokqrkj,2010-06-27,C403,1.83
20194289,fn-Csj,ln-Mhtp,1996-07-30,C401,0.00
20183526,fn-Yur,ln-Kgbm,1990-08-11,C202,0.40
20204097,fn-Qhnmnu,ln-Djjiqgmssr,2000-06-19,C402,0.81
20204554,fn-Edhds,ln-Tzrpwcgsqd,1992-03-24,C301,3.75
20183418,fn-Txwimuycr,ln-Mmdaru,1998-07-20,C203,1.88
20194179,fn-Dwhzct,ln-Byhvg,1997-07-16,C302,0.19
20184069,fn-Pwz,ln-Lvdep,2006-12-11,C205,2.27
20184282,fn-Bniused,ln-Kvdmnreon,1991-04-28,C203,2.76
20194997,fn-Gqmjpctprp,ln-Zixxujd,1999-11-04,C202,2.67
20184213,fn-Hnuh,ln-Rajzkhi,1990-07-14,C201,1.86
20184263,fn-Zaeepjlc,ln-Qckcwhf,1997-08-12,C203,0.40
20204103,fn-Kfwszwbce,ln-Qfpeeqlh,2003-04-09,C201,2.59
20183637,fn-Wlpkwupsz,ln-Zcbglczdy,1995-08-16,C204,0.79
20183990,fn-Iuwced,ln-Qwlzqzbkrs,1998-04-29,C104,4.21
20193893,fn-Icxjjr,ln-Tcoa,2008-12-28,C402,3.74
20194735,fn-Kwajl,ln-Wxxmquvv,1997-10-12,C201,0.89
20194207,fn-Nrefslb,ln-Jjcwupnd,1999-01-17,C505,2.96
20184684,fn-Ouhluvknos,ln-Oarj,1991-03-30,C302,4.03
20204163,fn-Xguy,ln-Fxzuiwdsi,2004-01-11,C203,1.59
20204660,fn-Vmxb,ln-Cnrur,1997-04-28,C401,0.87
20194949,fn-Ijhlt,ln-Tlyelu,2001-12-31,C102,2.17
20203405,fn-Jpklsa,ln-Isftv,2005-05-29,C501,4.04
20204284,fn-Ldvxdyw,ln-Xjzsqdlusa,1993-12-05,C304,0.00
20184302,fn-Ozo,ln-Foruv,1993-04-12,C503,1.48
20183571,fn-Qefj,ln-Zrx,2003-07-02,C401,2.42
20193697,fn-Mwsqk,ln-Lsoiftrubp,2009-08-01,C102,2.29
20203559,fn-Ghftrctdl,ln-Kiwy,1999-04-04,C103,2.98
20193403,fn-Isq,ln-Bpnirx,1994-09-25,C101,1.75
20184150,fn-Ljudnbzazf,ln-Aqz,2006-11-25,C202,2.32
20184484,fn-Cwkamqye,ln-Jnboq,1993-10-27,C504,0.10
20184644,fn-Bab,ln-Ltyxhq,1997-07-27,C202,2.26
20203763,fn-Ydhjzvq,ln-Azibxu,2007-06-19,C203,4.54
20203640,fn-Kzvttis,ln-Outqxzazx,2006-05-25,C405,1.95
20193530,fn-Ayp,ln-Snkditatbw,1990-12-20,C404,2.81
20184857,fn-Dun,ln-Aydfz,2003-08-15,C401,4.09
20184424,fn-Mxvlcotr,ln-Zctksg,2005-05-24,C201,0.25
20194022,fn-Ktxcdq,ln-Iqcbi,2000-06-12,C104,1.75
20184014,fn-Rpq,ln-Nqcvdvsbr,1990-07-26,C302,0.23
20184144,fn-Qweyamctfl,ln-Bpwrp,1992-04-27,C505,0.63
20203479,fn-Pwwfodxgt,ln-Afjnp,1996-10-29,C403,3.12
20183494,fn-Dfiwf,ln-Obnu,2003-05-23,C403,3.19
20183846,fn-Dsht,ln-Pdu,2001-04-15,C503,2.70
20194646,fn-Abitnwztj,ln-Hcyeccxe,2002-12-29,C101,1.86
20204944,fn-Jzxatovup,ln-Pbybhdlqgw,2010-09-07,C103,2.58
20194294,fn-Dzueuhy,ln-Rsifd,2003-04-28,C202,0.70
20203551,fn-Gchlwp,ln-Xxzkgc,2009-06-11,C303,1.82
20183770,fn-Ocpqg,ln-Ywudk,1993-01-10,C302,4.91
20183546,fn-Lnzg,ln-Gfawuxmxbr,2003-11-23,C401,1.57
20203452,fn-Vdaon,ln-Ddm,1998-12-26,C201,0.32
20204415,fn-Lfli,ln-Jiejirsmqa,2008-10-01,C204,3.87
20183856,fn-Gud,ln-Ihthybovyr,2005-01-12,C405,4.93
20203846,fn-Nlh,ln-Xast,1990-01-22,C105,2.49
20203785,fn-Mbqeqgsv,ln-Zcamaw,2004-08-01,C104,4.31
20184086,fn-Svfnyvgaa,ln-Wsb,2009-07-03,C503,2.49
20194327,fn-Coublz,ln-Oqkqtajyza,1995-01-05,C102,2.12
20204286,fn-Zrj,ln-Diahes,1999-08-13,C204,0.10
20193486,fn-Rtztnoya,ln-Jfaqqrl,2006-07-07,C304,0.15
20184444,fn-Qyjj,ln-Yxlnukshe,2005-12-26,C103,3.25
20183476,fn-Dpcsw,ln-Ibzwovesr,1993-06-07,C303,1.95
20183800,fn-Xeriqhcbh,ln-Toer,1993-07-10,C101,0.30
20183518,fn-Jilmyanwfr,ln-Drgtcsbqiy,1999-04-17,C102,0.50
20184562,fn-Lmwktngf,ln-Cinjdbps,2008-11-24,C405,0.46
20194881,fn-Lbffsm,ln-Apjnymdsrz,1993-10-04,C301,3.86
20203786,fn-Mavxtgmxyv,ln-Vexcmapy,1998-12-04,C202,2.12
20193945,fn-Oinqsjyjih,ln-Ucedqsgdsz,1992-12-19,C402,1.44
20193701,fn-Cqcpr,ln-Nfxmq,2008-04-16,C105,2.48
20183694,fn-Lndkyp,ln-Vsqepin,1999-10-07,C305,4.29
20184669,fn-Uqetnwnxdw,ln-Lorbpiqmaj,2002-07-06,C404,2.30
20184846,fn-Iudcrbd,ln-Vyezrlt,1997-01-12,C102,4.04
20193543,fn-Sqlgfp,ln-Gnzudwkg,2008-01-11,C302,2.22
20194691,fn-Oummi,ln-Jcgc,2004-09-01,C303,3.61
20194390,fn-Dfsn,ln-Jlgv,2006-03-23,C303,1.61
20193443,fn-Eidngzq,ln-Bcbazjckmo,2007-01-11,C201,3.68
20184219,fn-Qysecmkao,ln-Icj,2004-09-10,C301,3.01
20203421,fn-Tsqctn,ln-Ctp,2010-09-08,C201,3.29
20193727,fn-Ztdpkec,ln-Ysns,2002-12-06,C303,4.77
20203762,fn-Ifacicecke,ln-Atfu,1996-12-18,C402,4.15
20204571,fn-Jmybcmo,ln-Lglvz,2001-11-10,C502,1.88
20194463,fn-Frafvg,ln-Mgluftyla,2007-07-03,C304,2.76
20193470,fn-Vqnu,ln-Zinzeisn,2008-07-07,C305,0.75
20204837,fn-Tmssq,ln-Xeo,2001-12-05,C402,0.35
20183463,fn-Kvcdsv,ln-Uzxsmul,1993-11-11,C205,4.51
20194368,fn-Epcvkoyjae,ln-Gvcbx,1993-10-27,C303,4.41
20183689,fn-Uysqoaj,ln-Skkhkdpy,1999-03-14,C401,1.84
20194853,fn-Qndn,ln-Bfjfewk,1999-04-04,C302,2.27
20184007,fn-Pdrybvbl,ln-Tyzgnuzuc,1995-04-25,C505,2.44
20194572,fn-Bfpycog,ln-Pkzsvuxkuy,1992-12-04,C505,0.89
20184889,fn-Ilciic,ln-Dttyukla,2002-03-17,C104,2.28
20193678,fn-Ixzvph,ln-Uvhjvhdo,2000-02-25,C305,1.48
20184419,fn-Zfej,ln-Azvqiigz,1995-06-29,C304,0.25
20184735,fn-Rmtrr,ln-Xkfhq,2009-11-03,C404,3.10
20194582,fn-Usm,ln-Rnhmnkeq,1999-03-21,C305,4.52
20204864,fn-Jvqo,ln-Eswvspmlol,2004-06-29,C102,3.43
20194112,fn-Dtgax,ln-Robsdozu,2010-08-27,C103,4.87
20204869,fn-Vhwqefjd,ln-Foqmxpixn,1991-03-12,C105,0.79
20204454,fn-Xeiimk,ln-Jkffilmvx,2006-09-08,C105,1.06
20183868,fn-Dsfyevkw,ln-Tzs,1990-01-09,C105,0.73
20194009,fn-Jzrhxmdn,ln-Egfkzmbm,2007-07-09,C503,3.09
20184743,fn-Ukwx,ln-Hispl,2009-06-17,C305,3.46
20204537,fn-Fkzuzpi,ln-Shyunacmi,1997-12-04,C302,2.75
20184346,fn-Rixr,ln-Zgyiygxmo,2008-12-13,C104,0.08
20203651,fn-Dosoxq,ln-Ealjzge,1998-02-17,C401,2.66
20184193,fn-Yihdsg,ln-Oyxpyznb,1994-04-13,C203,3.92
20194746,fn-Fsug,ln-Ongajgl,2010-07-05,C301,1.08
20203857,fn-Gsskt,ln-Slhuqqdh,1992-07-14,C201,4.48
20203608,fn-Wynugak,ln-Qdl,2003-06-28,C101,0.87
20193581,fn-Sgck,ln-Kapojeuavj,2010-07-18,C101,4.34
20204370,fn-Ijpbbecbcq,ln-Hgb,1990-11-09,C203,1.43
20183782,fn-Mwhxd,ln-Mhpl,2003-04-29,C504,0.44
20184265,fn-Asayfhl,ln-Rvisttz,1990-03-24,C201,1.86
20183971,fn-Mgry,ln-Zgse,1990-02-09,C105,3.81
20184551,fn-Siakuixjn,ln-Wdcqoidzn,1995-11-19,C305,0.82
20183706,fn-Kotnmflw,ln-Exmuakwe,2006-09-12,C205,4.41
20204310,fn-Nfer,ln-Ucg,2002-08-23,C405,4.93
20184010,fn-Cai,ln-Adcnhre,1992-04-01,C404,4.26
20184895,fn-Xhwucgox,ln-Abvrkpnff,2004-11-20,C401,0.61
20184140,fn-Fctpysj,ln-Buamwjaoqq,2008-09-01,C104,2.81
20194224,fn-Lquzp,ln-Sicsvxly,2000-03-06,C404,0.37
20184083,fn-Woick,ln-Jrcimytk,2004-09-10,C303,1.05
20193526,fn-Gmh,ln-Giqvft,2004-02-01,C405,4.47
20204018,fn-Opwu,ln-Wlmsyiueqp,2009-06-04,C102,3.64
20184417,fn-Rvah,ln-Gspojxlzk,2010-01-14,C402,4.82
20194476,fn-Mzbudrpay,ln-Bmnzmfvxt,1991-01-31,C303,4.61
20203537,fn-Qfyp,ln-Kyjnies,1998-06-21,C101,4.11
20194827,fn-Eutp,ln-Tymyscd,1996-01-29,C403,3.66
20194542,fn-Bflkqb,ln-Zrh,1994-12-27,C103,4.11
20204812,fn-Wle,ln-Umxaboza,1994-07-14,C501,4.68
20204893,fn-Cvs,ln-Ttjli,1999-11-22,C402,1.76
20184300,fn-Awhp,ln-Uho,2000-02-25,C301,4.88
20204245,fn-Wkorylfnbw,ln-Fcz,2008-09-01,C205,4.41
20194006,fn-Amjrddn,ln-Pqn,1996-01-13,C203,3.46
20184054,fn-Qwodkpilla,ln-Cltwrfbo,1999-10-11,C401,4.30
20184775,fn-Xvgipdm,ln-Tom,2007-02-23,C104,0.67
20203981,fn-Bkctfbaxwf,ln-Johrpxe,1993-09-15,C401,2.43
20184347,fn-Lumpri,ln-Suciqn,2000-11-10,C102,0.24
20184432,fn-Zfgvmykadw,ln-Klofij,2009-01-22,C204,0.66
20183918,fn-Ulprlyqf,ln-Peahceivcy,1998-02-05,C202,0.16
20204111,fn-Beowayf,ln-Fdoaoylns,1995-06-24,C104,4.06
20194658,fn-Fjucmbermc,ln-Jjl,1991-07-22,C203,4.45
20194677,fn-Ugkvbaxcxz,ln-Jgihhtd,1992-08-30,C205,3.06
20194553,fn-Offu,ln-Jtgk,1992-09-15,C405,2.01
20204586,fn-Ewbope,ln-Sixy,2004-05-01,C504,4.51
20183478,fn-Wjqibtt,ln-Daqjnouww,1996-05-31,C403,3.32
20183497,fn-Bixolewfdq,ln-Zak,1995-11-26,C401,2.62
20194036,fn-Kwa,ln-Zyhz,2008-08-25,C504,2.47
20203578,fn-Bauequoyc,ln-Kcpfebc,1996-02-09,C404,0.57
20193797,fn-Wubvyid,ln-Dbqfemdkbb,1990-03-08,C504,1.84
20204256,fn-Ylnm,ln-Mauqqfdj,1999-07-12,C302,3.93
20204188,fn-Mxewhjcvix,ln-Vltd,1994-03-26,C402,1.98
20194975,fn-Eea,ln-Botqp,2004-08-03,C202,4.42
20194678,fn-Qafii,ln-Zehrty,1990-02-06,C505,0.20
20184618,fn-Sqiyexh,ln-Lusr,2004-11-11,C305,4.98
20184177,fn-Vgml,ln-Jwhdqpm,2008-04-11,C203,4.89
20194803,fn-Csbnhlyciy,ln-Srkho,1992-06-13,C205,1.64
20194654,fn-Ffdha,ln-Hbe,2005-03-20,C302,0.73
20193909,fn-Gfr,ln-Hjtrinvqj,2008-09-12,C105,2.80
20184132,fn-Ccgdjd,ln-Neitg,2010-11-05,C503,1.55
20193806,fn-Nxkwra,ln-Qgoukswa,2001-11-20,C104,3.18
20194936,fn-Uzw,ln-Ypqr,2000-12-07,C104,0.02
20184320,fn-Blxbddvl,ln-Jpwdxk,1995-06-27,C105,4.99
20203606,fn-Kospjpk,ln-Imzshtb,2006-06-19,C405,2.26
20194755,fn-Appyjjleg,ln-Nvldcy,1994-12-07,C102,3.13
20194451,fn-Emfhunbd,ln-Jogq,1996-12-17,C203,0.66
20204611,fn-Dqco,ln-Ivk,1996-11-05,C502,0.78
20194215,fn-Trm,ln-Iqyzfa,2003-11-07,C503,3.32
20204780,fn-Ywsxaqko,ln-Zriemuccqg,1999-03-30,C203,0.64
20184558,fn-Ollcz,ln-Bzpley,1993-02-28,C503,1.64
20203841,fn-Jsvtyqjlq,ln-Vnin,1995-09-21,C104,0.35
20204259,fn-Gwwz,ln-Hbuteof,1990-11-07,C204,4.36
20204967,fn-Weeldyqozs,ln-Wqettmc,1998-12-30,C304,1.73
20184636,fn-Ykzodi,ln-Rhlaftcls,2005-07-31,C403,3.71
20184829,fn-Hxgdqypdk,ln-Fuzztgse,2005-07-17,C204,0.78
20203862,fn-Mlnvzqqpoz,ln-Cbssquk,1997-06-30,C103,3.88
20194355,fn-Xazu,ln-Rktkcrnkwi,1991-09-03,C204,1.96
20184518,fn-Orbwrwua,ln-Qgarxc,1990-03-29,C103,2.38
20203618,fn-Ugzx,ln-Miyykb,2009-04-02,C304,2.59
20203752,fn-Osvugop,ln-Pkcsmkg,2005-07-09,C104,3.15
20183924,fn-Mwqmjikp,ln-Ihnsha,2001-01-17,C205,3.19
20183507,fn-Coa,ln-Nktqmjvy,1990-04-18,C404,2.38
20204489,fn-Mnxirb,ln-Skgdldumv,2006-11-30,C405,4.44
20184224,fn-Zroz,ln-Tva,2010-02-15,C205,4.22
20203635,fn-Hqtvgkmm,ln-Xuxdtstbr,1992-05-07,C401,0.07
20194984,fn-Azt,ln-Soasuw,1994-07-31,C201,4.20
20194464,fn-Vfect,ln-Zbvgioc,2005-03-19,C502,1.79
20194883,fn-Cupwf,ln-Xapwk,1999-03-19,C505,1.40
20203659,fn-Iiyry,ln-Newsyvaysa,2003-01-29,C505,2.16
20203712,fn-Nhfbintyj,ln-Ndrwizpfhm,2006-04-20,C105,2.80
20194548,fn-Usyasrx,ln-Qkunyc,1994-08-12,C404,1.30
20193954,fn-Ldlqbzsvdp,ln-Lwplbs,1999-07-28,C103,0.61
20194108,fn-Ouktazd,ln-Cysvnis,1998-07-21,C305,4.53
20194420,fn-Hdqiz,ln-Byffuy,1999-08-06,C503,2.50
20183873,fn-Sdffkfcqzx,ln-Vnjvgiet,2000-09-27,C301,3.90
20204803,fn-Uzfhkqdpo,ln-Skyrn,1995-07-25,C301,1.80
20183660,fn-Zbh,ln-Cmwjrbqdgi,1992-02-27,C104,2.10
20194048,fn-Kvqygac,ln-Qzbybkdx,1992-06-12,C501,4.14
20184366,fn-Afn,ln-Jpmea,1994-12-19,C203,3.82
20183776,fn-Eqb,ln-Ychlivvrm,2002-09-05,C404,1.22
20184595,fn-Ghsce,ln-Tbdmvm,1997-01-19,C102,1.87
20184115,fn-Dgcad,ln-Odltcq,1991-05-03,C202,1.27
20204800,fn-Kin,ln-Vem,1990-11-29,C105,1.61
20194439,fn-Dmizq,ln-Yshvtctcvw,2010-09-19,C202,4.11
20204669,fn-Prhqcni,ln-Byoki,1998-04-22,C305,0.04
20194715,fn-Xqkafhcw,ln-Vsgoudq,1992-12-08,C402,2.59
20184014,fn-Zvx,ln-Fajcs,1998-09-29,C104,3.78
20204739,fn-Vokayjnfr,ln-Dmvoobnegz,1995-06-20,C301,2.70
20193494,fn-Dhf,ln-Qsppttoma,2003-01-19,C501,2.67
20184883,fn-Nrgjs,ln-Oplhwmm,1999-11-05,C505,1.57
20204241,fn-Thrwq,ln-Xxmrqfnh,2007-10-20,C103,4.45
20203797,fn-Hgtchot,ln-Swgu,1993-02-28,C204,2.56
20193531,fn-Vbuajzqw,ln-Musnrqn,2000-06-13,C305,0.46
20203871,fn-Ecv,ln-Dwf,1991-10-22,C302,4.28
20194039,fn-Kandwa,ln-Ijbz,2008-02-04,C503,1.82
20183686,fn-Nnaxvznvvp,ln-Fgvouvrm,2007-02-27,C305,0.04
20204724,fn-Hggkfjzc,ln-Wkdsqky,2004-04-26,C101,1.36
20184729,fn-Bfejfgl,ln-Zrdhjb,1997-08-03,C305,3.67
20194639,fn-Bgg,ln-Jdr,2000-10-10,C201,2.41
20184764,fn-Dzjwl,ln-Rymraybb,2007-02-26,C404,2.97
20193877,fn-Lzxwk,ln-Zukwtz,1992-04-10,C402,1.73
20194236,fn-Phs,ln-Lgavj,2000-06-30,C201,2.56
20194800,fn-Btvlgb,ln-Jnbacuvhn,1999-10-06,C405,0.40
20184033,fn-Rnlxizarre,ln-Zwpbytv,2001-11-29,C402,0.29
20194541,fn-Lixaojhrdb,ln-Lxpzcxv,2006-10-29,C201,0.34
20194123,fn-Kitr,ln-Hbafvzxrse,1992-05-15,C404,2.65
20204179,fn-Ohsqtec,ln-Bevh,1990-02-18,C305,3.12
20193811,fn-Jrzjtdym,ln-Ycvvjm,1996-11-22,C503,4.13
20193632,fn-Oleisbm,ln-Vnieolr,1991-01-25,C104,1.54
20203631,fn-Ibanrzkzf,ln-Tqzeo,1997-08-01,C302,0.90
20194093,fn-Dypzjm,ln-Troh,2004-11-21,C301,1.47
20194492,fn-Mxczjwzm,ln-Wzfhmeb,2001-03-01,C303,1.61
20183574,fn-Ydgcwurwl,ln-Gqmtxyjjsd,2000-03-13,C401,1.15
20194543,fn-Dhvnvdv,ln-Nwcdafzepz,1991-10-22,C304,1.13
20204630,fn-Kedsgb,ln-Rybokqwn,2004-09-10,C505,4.22
20184645,fn-Jftkdapg,ln-Kpcc,1994-09-14,C402,1.08
20194903,fn-Rjdj,ln-Yetgebwcg,2008-06-25,C301,4.12
20183442,fn-Iyiwdjfbk,ln-Zowljicwoa,2000-03-13,C205,1.24
20194651,fn-Ayvvarie,ln-Pirmegsv,1991-02-19,C202,3.27
20183933,fn-Zubvymktlw,ln-Cyi,2006-01-22,C205,4.74
20183599,fn-Xgwireb,ln-Achamv,1990-07-03,C102,4.27
20184945,fn-Ustpnfw,ln-Fxvobj,1996-12-21,C202,1.55
20183780,fn-Cvy,ln-Gfyyr,1997-04-09,C505,0.69
20194008,fn-Qlpzql,ln-Yljxfml,1995-02-14,C304,0.45
20204165,fn-Cnuoobgc,ln-Tbve,1995-07-15,C304,4.53
20204873,fn-Ggaxjs,ln-Qagmouq,1999-09-01,C304,2.73
20184271,fn-Mus,ln-Icbcxdfyab,1995-10-17,C404,4.22
20193671,fn-Irzenokws,ln-Nsth,2005-03-17,C103,2.94
20194125,fn-Kxpudxh,ln-Nyeaz,1999-04-19,C203,3.05
